Collar ID,Acq. Time [UTC], Acq. Time [LMT],SCTS [UTC],Origin,Latitude[deg],Longitude[deg],Altitude[m],DOP,Fix Type,3D Error,Mortality Status,Activity,Temp[°C],Main[V],Backup[V]
35076,2020-11-23 14:00:11,2020-11-23 14:00:11,2020-11-23 15:00:36,Iridium,38.98701,-123.06817,283,1.2,3D Validated,,Nothing Detected,,12,3.68,3.76
35076,2020-11-23 13:00:11,2020-11-23 13:00:11,2020-11-23 15:00:36,Iridium,38.98702,-123.06819,291,1,3D Validated,,Nothing Detected,,9,3.68,3.76
35076,2020-11-23 12:00:12,2020-11-23 12:00:12,2020-11-23 15:00:36,Iridium,38.98699,-123.06895,276,1,3D Validated,,Nothing Detected,,10,3.68,3.76
35076,2020-11-23 11:00:32,2020-11-23 11:00:32,2020-11-23 15:00:36,Iridium,38.98652,-123.06894,439,1.4,3D Validated,,Nothing Detected,,9,3.6,3.76
35076,2020-11-23 10:00:30,2020-11-23 10:00:30,2020-11-23 15:00:36,Iridium,38.98728,-123.06866,290,1.6,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-23 09:00:26,2020-11-23 09:00:26,2020-11-23 15:00:36,Iridium,38.98685,-123.06890,276,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-23 08:00:17,2020-11-23 08:00:17,2020-11-23 15:00:36,Iridium,38.98807,-123.06980,284,1.4,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2020-11-23 07:00:12,2020-11-23 07:00:12,2020-11-23 15:00:36,Iridium,38.98661,-123.06506,270,1.6,3D Validated,,Nothing Detected,,13,3.6,3.76
35076,2020-11-23 06:00:38,2020-11-23 06:00:38,2020-11-23 15:00:36,Iridium,38.98600,-123.05575,240,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35076,2020-11-23 05:00:17,2020-11-23 05:00:17,2020-11-23 15:00:36,Iridium,38.98731,-123.06766,267,1.2,3D Validated,,Nothing Detected,,14,3.6,3.76
35076,2020-11-23 04:00:40,2020-11-23 04:00:40,2020-11-23 15:00:36,Iridium,38.99290,-123.07170,307,1.4,3D Validated,,Nothing Detected,,14,3.6,3.76
35076,2020-11-23 03:00:15,2020-11-23 03:00:15,2020-11-23 15:00:36,Iridium,38.99558,-123.07587,372,1.2,3D Validated,,Nothing Detected,,19,3.6,3.68
35076,2020-11-23 02:00:13,2020-11-23 02:00:13,2020-11-23 15:00:36,Iridium,38.99557,-123.07586,364,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-23 01:00:13,2020-11-23 01:00:13,2020-11-23 15:00:36,Iridium,38.99545,-123.08287,361,1.2,3D Validated,,Nothing Detected,,16,3.68,3.76
35076,2020-11-23 00:00:09,2020-11-23 00:00:09,2020-11-23 15:00:36,Iridium,38.99515,-123.08287,371,1.4,3D Validated,,Nothing Detected,,23,3.68,3.68
35076,2020-11-22 23:00:36,2020-11-22 23:00:36,2020-11-23 15:00:36,Iridium,38.99500,-123.08261,388,1.2,3D Validated,,Nothing Detected,,31,3.6,3.68
35076,2020-11-22 22:00:16,2020-11-22 22:00:16,2020-11-23 15:00:36,Iridium,38.99501,-123.08272,351,1,3D Validated,,Nothing Detected,,25,3.68,3.68
35076,2020-11-22 21:00:29,2020-11-22 21:00:29,2020-11-22 21:00:49,Iridium,38.99499,-123.08239,444,1.2,3D Validated,,Nothing Detected,,27,3.6,3.68
35076,2020-11-22 20:00:24,2020-11-22 20:00:24,2020-11-22 21:00:49,Iridium,38.99477,-123.08210,337,1.4,3D Validated,,Nothing Detected,,27,3.6,3.68
35076,2020-11-22 19:00:14,2020-11-22 19:00:14,2020-11-22 21:00:49,Iridium,38.99516,-123.08202,452,1.6,3D Validated,,Nothing Detected,,26,3.68,3.68
35076,2020-11-22 18:00:13,2020-11-22 18:00:13,2020-11-22 21:00:49,Iridium,38.99530,-123.08256,363,1.2,3D Validated,,Nothing Detected,,29,3.68,3.68
35076,2020-11-22 17:00:13,2020-11-22 17:00:13,2020-11-22 21:00:49,Iridium,38.99530,-123.08255,340,1.4,3D Validated,,Nothing Detected,,15,3.6,3.76
35076,2020-11-22 16:00:13,2020-11-22 16:00:13,2020-11-22 21:00:49,Iridium,39.00090,-123.09089,270,1.6,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-22 15:00:38,2020-11-22 15:00:38,2020-11-22 21:00:49,Iridium,38.99468,-123.08153,346,1.2,3D Validated,,Nothing Detected,,9,3.6,3.76
35076,2020-11-22 14:00:25,2020-11-22 14:00:25,2020-11-22 21:00:49,Iridium,38.98895,-123.06886,363,1.6,3D Validated,,Nothing Detected,,8,3.68,3.76
35076,2020-11-22 13:00:12,2020-11-22 13:00:12,2020-11-22 21:00:49,Iridium,38.98873,-123.06866,307,1.4,3D Validated,,Nothing Detected,,5,3.68,3.76
35076,2020-11-22 12:00:12,2020-11-22 12:00:12,2020-11-22 21:00:49,Iridium,38.98859,-123.06855,308,1.4,3D Validated,,Nothing Detected,,7,3.68,3.76
35076,2020-11-22 11:00:12,2020-11-22 11:00:12,2020-11-22 21:00:49,Iridium,38.99311,-123.06438,273,1.6,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-22 10:00:14,2020-11-22 10:00:14,2020-11-22 21:00:49,Iridium,38.98966,-123.06996,304,1.2,3D Validated,,Nothing Detected,,15,3.68,3.76
35076,2020-11-22 09:00:14,2020-11-22 09:00:14,2020-11-22 21:00:49,Iridium,38.98903,-123.06973,307,1.2,3D Validated,,Nothing Detected,,12,3.68,3.76
35076,2020-11-22 08:00:13,2020-11-22 08:00:13,2020-11-22 21:00:49,Iridium,38.98920,-123.06992,281,1.4,3D Validated,,Nothing Detected,,15,3.68,3.76
35076,2020-11-22 07:00:12,2020-11-22 07:00:12,2020-11-22 21:00:49,Iridium,38.98926,-123.07107,282,1.4,3D Validated,,Nothing Detected,,18,3.6,3.76
35076,2020-11-22 06:00:18,2020-11-22 06:00:18,2020-11-22 21:00:49,Iridium,38.98930,-123.07106,277,1.2,3D Validated,,Nothing Detected,,14,3.68,3.76
35076,2020-11-22 05:00:09,2020-11-22 05:00:09,2020-11-22 21:00:49,Iridium,38.99401,-123.06777,302,1.2,3D Validated,,Nothing Detected,,13,3.6,3.76
35076,2020-11-22 04:00:12,2020-11-22 04:00:12,2020-11-22 21:00:49,Iridium,38.99053,-123.07696,322,1.2,3D Validated,,Nothing Detected,,15,3.68,3.76
35076,2020-11-22 03:00:11,2020-11-22 03:00:11,2020-11-22 03:00:32,Iridium,38.98953,-123.07414,322,1.4,3D Validated,,Nothing Detected,,16,3.68,3.68
35076,2020-11-22 02:00:14,2020-11-22 02:00:14,2020-11-22 03:00:32,Iridium,38.98957,-123.07425,303,1.4,3D Validated,,Nothing Detected,,17,3.68,3.76
35076,2020-11-22 01:00:40,2020-11-22 01:00:40,2020-11-22 03:00:32,Iridium,38.98956,-123.07424,308,1.2,3D Validated,,Nothing Detected,,16,3.6,3.76
35076,2020-11-22 00:00:18,2020-11-22 00:00:18,2020-11-22 03:00:32,Iridium,38.98923,-123.07436,324,1.6,3D Validated,,Nothing Detected,,22,3.68,3.68
35076,2020-11-21 23:00:12,2020-11-21 23:00:12,2020-11-22 03:00:32,Iridium,38.98942,-123.07411,286,1.2,3D Validated,,Nothing Detected,,23,3.68,3.68
35076,2020-11-21 22:00:12,2020-11-21 22:00:12,2020-11-22 03:00:32,Iridium,38.98948,-123.07399,307,1,3D Validated,,Nothing Detected,,28,3.68,3.68
35076,2020-11-21 21:00:13,2020-11-21 21:00:13,2020-11-22 03:00:32,Iridium,38.98652,-123.07026,277,1.2,3D Validated,,Nothing Detected,,28,3.6,3.68
35076,2020-11-21 20:00:12,2020-11-21 20:00:12,2020-11-22 03:00:32,Iridium,38.98687,-123.07109,267,1.2,3D Validated,,Nothing Detected,,31,3.68,3.68
35076,2020-11-21 19:00:40,2020-11-21 19:00:40,2020-11-22 03:00:32,Iridium,38.98692,-123.07109,275,1.2,3D Validated,,Nothing Detected,,32,3.6,3.68
35076,2020-11-21 18:00:14,2020-11-21 18:00:14,2020-11-22 03:00:32,Iridium,38.98631,-123.07084,315,1.2,3D Validated,,Nothing Detected,,21,3.68,3.68
35076,2020-11-21 17:00:14,2020-11-21 17:00:14,2020-11-22 03:00:32,Iridium,38.98734,-123.07127,292,1.2,3D Validated,,Nothing Detected,,17,3.68,3.68
35076,2020-11-21 16:00:13,2020-11-21 16:00:13,2020-11-22 03:00:32,Iridium,38.98682,-123.07096,303,1.8,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2020-11-21 15:00:11,2020-11-21 15:00:11,2020-11-22 03:00:32,Iridium,38.98587,-123.06799,287,1,3D Validated,,Nothing Detected,,8,3.6,3.76
35076,2020-11-21 14:00:40,2020-11-21 14:00:40,2020-11-22 03:00:32,Iridium,38.98099,-123.06508,215,1.4,3D Validated,,Nothing Detected,,5,3.6,3.76
35076,2020-11-21 13:00:12,2020-11-21 13:00:12,2020-11-22 03:00:32,Iridium,38.97996,-123.06301,172,1.2,3D Validated,,Nothing Detected,,6,3.6,3.76
35076,2020-11-21 12:00:14,2020-11-21 12:00:14,2020-11-22 03:00:32,Iridium,38.97484,-123.05013,257,1,3D Validated,,Nothing Detected,,6,3.6,3.76
35076,2020-11-21 11:00:40,2020-11-21 11:00:40,2020-11-22 03:00:32,Iridium,38.98059,-123.06478,203,2.8,3D Validated,,Nothing Detected,,7,3.6,3.76
35076,2020-11-21 10:00:27,2020-11-21 10:00:27,2020-11-22 03:00:32,Iridium,38.98577,-123.06752,275,1.2,3D Validated,,Nothing Detected,,9,3.6,3.76
35076,2020-11-21 09:00:12,2020-11-21 09:00:12,2020-11-21 09:00:55,Iridium,38.99244,-123.07225,352,1.2,3D Validated,,Nothing Detected,,8,3.68,3.76
35076,2020-11-21 08:00:10,2020-11-21 08:00:10,2020-11-21 09:00:55,Iridium,38.99254,-123.07243,334,1.4,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-21 07:00:40,2020-11-21 07:00:40,2020-11-21 09:00:55,Iridium,38.99256,-123.07247,344,1.4,3D Validated,,Nothing Detected,,15,3.6,3.76
35076,2020-11-21 06:00:13,2020-11-21 06:00:13,2020-11-21 09:00:55,Iridium,38.99257,-123.07245,347,1.2,3D Validated,,Nothing Detected,,10,3.68,3.76
35076,2020-11-21 05:00:17,2020-11-21 05:00:17,2020-11-21 09:00:55,Iridium,38.99252,-123.07245,334,1.2,3D Validated,,Nothing Detected,,8,3.68,3.76
35076,2020-11-21 04:00:26,2020-11-21 04:00:26,2020-11-21 09:00:55,Iridium,38.99389,-123.07168,674,1.8,3D Validated,,Nothing Detected,,11,3.6,3.76
35076,2020-11-21 03:00:24,2020-11-21 03:00:24,2020-11-21 09:00:55,Iridium,38.99282,-123.07247,344,1.2,3D Validated,,Nothing Detected,,16,3.6,3.76
35076,2020-11-21 02:00:17,2020-11-21 02:00:17,2020-11-21 09:00:55,Iridium,38.99281,-123.07266,329,1.2,3D Validated,,Nothing Detected,,14,3.68,3.76
35076,2020-11-21 01:00:12,2020-11-21 01:00:12,2020-11-21 09:00:55,Iridium,38.99281,-123.07255,333,1.8,3D Validated,,Nothing Detected,,16,3.68,3.76
35074,2020-11-21 00:01:36,2020-11-21 00:01:36,2021-02-06 05:01:54,Iridium,39.00211,-123.08553,253,1.6,3D Validated,,Nothing Detected,,14,3.6,3.68
35076,2020-11-21 00:00:13,2020-11-21 00:00:13,2020-11-21 09:00:55,Iridium,38.99261,-123.07094,299,2.2,3D Validated,,Nothing Detected,,23,3.68,3.68
35074,2020-11-20 23:01:45,2020-11-20 23:01:45,2021-02-06 05:01:54,Iridium,39.00198,-123.08574,263,1.6,3D Validated,,Nothing Detected,,14,3.6,3.68
35076,2020-11-20 23:00:07,2020-11-20 23:00:07,2020-11-21 09:00:55,Iridium,38.98740,-123.06820,271,1.4,3D Validated,,Nothing Detected,,30,3.68,3.68
35076,2020-11-20 22:00:39,2020-11-20 22:00:39,2020-11-21 09:00:55,Iridium,38.98668,-123.07148,254,1.2,3D Validated,,Nothing Detected,,38,3.6,3.68
35076,2020-11-20 21:00:22,2020-11-20 21:00:22,2020-11-21 09:00:55,Iridium,38.98629,-123.07170,204,1.4,3D Validated,,Nothing Detected,,21,3.6,3.68
35076,2020-11-20 20:00:12,2020-11-20 20:00:12,2020-11-21 09:00:55,Iridium,38.98446,-123.07389,226,1.4,3D Validated,,Nothing Detected,,22,3.6,3.68
35076,2020-11-20 19:00:12,2020-11-20 19:00:12,2020-11-21 09:00:55,Iridium,38.98570,-123.07235,272,1.2,3D Validated,,Nothing Detected,,24,3.6,3.68
35076,2020-11-20 18:00:17,2020-11-20 18:00:17,2020-11-21 09:00:55,Iridium,38.98687,-123.07152,264,1.2,3D Validated,,Nothing Detected,,21,3.6,3.76
35076,2020-11-20 17:00:12,2020-11-20 17:00:12,2020-11-21 09:00:55,Iridium,38.98707,-123.07209,259,1.4,3D Validated,,Nothing Detected,,14,3.6,3.76
35076,2020-11-20 16:00:38,2020-11-20 16:00:38,2020-11-21 09:00:55,Iridium,38.98689,-123.07013,273,1.2,3D Validated,,Nothing Detected,,13,3.6,3.76
35076,2020-11-20 15:00:31,2020-11-20 15:00:31,2020-11-20 15:00:59,Iridium,38.98772,-123.06987,335,1.2,3D Validated,,Nothing Detected,,8,3.6,3.76
35076,2020-11-20 14:00:26,2020-11-20 14:00:26,2020-11-20 15:00:59,Iridium,38.98688,-123.06209,171,1.6,3D Validated,,Nothing Detected,,9,3.6,3.76
35076,2020-11-20 13:00:17,2020-11-20 13:00:17,2020-11-20 15:00:59,Iridium,38.98247,-123.05047,206,1.2,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-20 12:00:15,2020-11-20 12:00:15,2020-11-20 15:00:59,Iridium,38.98059,-123.06440,136,1.4,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-20 11:00:13,2020-11-20 11:00:13,2020-11-20 15:00:59,Iridium,38.98591,-123.06011,189,1.4,3D Validated,,Nothing Detected,,9,3.6,3.76
35076,2020-11-20 10:00:15,2020-11-20 10:00:15,2020-11-20 15:00:59,Iridium,38.99192,-123.06338,235,2,3D Validated,,Nothing Detected,,11,3.6,3.76
35076,2020-11-20 09:00:12,2020-11-20 09:00:12,2020-11-20 15:00:59,Iridium,38.99199,-123.06820,293,1.6,3D Validated,,Nothing Detected,,10,3.6,3.76
35076,2020-11-20 08:00:40,2020-11-20 08:00:40,2020-11-20 15:00:59,Iridium,38.98739,-123.06784,275,1.2,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2020-11-20 07:00:12,2020-11-20 07:00:12,2020-11-20 15:00:59,Iridium,38.98733,-123.06783,287,1.2,3D Validated,,Nothing Detected,,11,3.68,3.76
35076,2020-11-20 06:00:11,2020-11-20 06:00:11,2020-11-20 15:00:59,Iridium,38.99301,-123.06476,280,1.2,3D Validated,,Nothing Detected,,11,3.68,3.76
35076,2020-11-20 05:00:12,2020-11-20 05:00:12,2020-11-20 15:00:59,Iridium,38.99184,-123.06839,278,1.8,3D Validated,,Nothing Detected,,11,3.68,3.76
35076,2020-11-20 04:00:40,2020-11-20 04:00:40,2020-11-20 15:00:59,Iridium,38.98690,-123.07116,266,1.4,3D Validated,,Nothing Detected,,13,3.6,3.76
35076,2020-11-20 03:00:18,2020-11-20 03:00:18,2020-11-20 15:00:59,Iridium,38.98672,-123.07115,233,1.2,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-20 02:00:12,2020-11-20 02:00:12,2020-11-20 15:00:59,Iridium,38.98692,-123.07125,262,1.2,3D Validated,,Nothing Detected,,17,3.68,3.76
35076,2020-11-20 01:00:12,2020-11-20 01:00:12,2020-11-20 15:00:59,Iridium,38.98695,-123.07121,268,1.2,3D Validated,,Nothing Detected,,21,3.68,3.68
35076,2020-11-20 00:00:22,2020-11-20 00:00:22,2020-11-20 15:00:59,Iridium,38.98680,-123.07113,292,1.4,3D Validated,,Nothing Detected,,26,3.6,3.68
35076,2020-11-19 23:00:41,2020-11-19 23:00:41,2020-11-20 15:00:59,Iridium,38.98691,-123.07110,268,1.2,3D Validated,,Nothing Detected,,29,3.6,3.68
35076,2020-11-19 22:00:13,2020-11-19 22:00:13,2020-11-20 15:00:59,Iridium,38.98690,-123.07101,273,1.2,3D Validated,,Nothing Detected,,34,3.68,3.68
35076,2020-11-19 21:00:13,2020-11-19 21:00:13,2020-11-19 21:00:34,Iridium,38.98693,-123.07098,262,1.2,3D Validated,,Nothing Detected,,41,3.6,3.68
35076,2020-11-19 20:00:13,2020-11-19 20:00:13,2020-11-19 21:00:34,Iridium,38.98691,-123.07096,274,1.4,3D Validated,,Nothing Detected,,31,3.6,3.68
35076,2020-11-19 19:00:38,2020-11-19 19:00:38,2020-11-19 21:00:34,Iridium,38.98634,-123.07001,267,1.2,3D Validated,,Nothing Detected,,26,3.6,3.68
35076,2020-11-19 18:00:18,2020-11-19 18:00:18,2020-11-19 21:00:34,Iridium,38.98323,-123.06782,258,1.2,3D Validated,,Nothing Detected,,18,3.6,3.76
35076,2020-11-19 17:00:18,2020-11-19 17:00:18,2020-11-19 21:00:34,Iridium,38.98350,-123.07142,191,1.4,3D Validated,,Nothing Detected,,15,3.6,3.76
35076,2020-11-19 16:00:14,2020-11-19 16:00:14,2020-11-19 21:00:34,Iridium,38.98146,-123.06749,214,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35076,2020-11-19 15:00:12,2020-11-19 15:00:12,2020-11-19 21:00:34,Iridium,38.98082,-123.06836,302,1.2,3D Validated,,Nothing Detected,,12,3.68,3.76
35076,2020-11-19 14:00:18,2020-11-19 14:00:18,2020-11-19 21:00:34,Iridium,38.98694,-123.07026,311,1.6,3D Validated,,Nothing Detected,,16,3.68,3.76
35076,2020-11-19 13:00:12,2020-11-19 13:00:12,2020-11-19 21:00:34,Iridium,38.98702,-123.07030,278,1.6,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-19 12:00:17,2020-11-19 12:00:17,2020-11-19 21:00:34,Iridium,38.98836,-123.07347,313,1,3D Validated,,Nothing Detected,,11,3.68,3.76
35076,2020-11-19 11:00:32,2020-11-19 11:00:32,2020-11-19 21:00:34,Iridium,38.98839,-123.07368,275,1.4,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2020-11-19 10:00:24,2020-11-19 10:00:24,2020-11-19 21:00:34,Iridium,38.99216,-123.06839,285,1.6,3D Validated,,Nothing Detected,,12,3.6,3.76
35076,2020-11-19 09:00:12,2020-11-19 09:00:12,2020-11-19 21:00:34,Iridium,38.99107,-123.06508,273,1.2,3D Validated,,Nothing Detected,,12,3.68,3.76
35076,2020-11-19 08:00:14,2020-11-19 08:00:14,2020-11-19 21:00:34,Iridium,38.99224,-123.06487,268,1.4,3D Validated,,Nothing Detected,,10,3.68,3.76
35076,2020-11-19 07:00:12,2020-11-19 07:00:12,2020-11-19 21:00:34,Iridium,38.99169,-123.06436,277,1.4,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-19 06:00:11,2020-11-19 06:00:11,2020-11-19 21:00:34,Iridium,38.98771,-123.06839,291,1.4,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-19 05:00:09,2020-11-19 05:00:09,2020-11-19 21:00:34,Iridium,38.99236,-123.07048,308,1.4,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-19 04:00:40,2020-11-19 04:00:40,2020-11-19 21:00:34,Iridium,38.99386,-123.07968,358,1.2,3D Validated,,Nothing Detected,,14,3.6,3.76
35076,2020-11-19 03:00:12,2020-11-19 03:00:12,2020-11-19 03:00:32,Iridium,38.99389,-123.07976,385,1.2,3D Validated,,Nothing Detected,,13,3.68,3.76
35076,2020-11-19 02:00:39,2020-11-19 02:00:39,2020-11-19 03:00:32,Iridium,38.99379,-123.07963,355,1.2,3D Validated,,Nothing Detected,,17,3.68,3.68
35076,2020-11-19 01:00:30,2020-11-19 01:00:30,2020-11-19 03:00:32,Iridium,38.99374,-123.07956,415,1.6,3D Validated,,Nothing Detected,,21,3.68,3.76
35076,2020-11-19 00:00:29,2020-11-19 00:00:29,2020-11-19 03:00:32,Iridium,38.99347,-123.07975,363,1,3D Validated,,Nothing Detected,,22,3.68,3.68
35076,2020-11-18 23:00:19,2020-11-18 23:00:19,2020-11-19 03:00:32,Iridium,38.99362,-123.07937,323,1.2,3D Validated,,Nothing Detected,,26,3.6,3.68
35076,2020-11-18 22:00:18,2020-11-18 22:00:18,2020-11-19 03:00:32,Iridium,38.99318,-123.07927,329,1,3D Validated,,Nothing Detected,,26,3.68,3.68
35075,2020-11-18 21:00:25,2020-11-18 21:00:25,2021-01-21 15:01:16,Iridium,39.00183,-123.08516,306,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 21:00:18,2020-11-18 21:00:18,2020-11-19 03:00:32,Iridium,38.99251,-123.08032,364,1.4,3D Validated,,Nothing Detected,,26,3.6,3.68
35076,2020-11-18 20:00:17,2020-11-18 20:00:17,2020-11-19 03:00:32,Iridium,38.99333,-123.07918,357,1.4,3D Validated,,Nothing Detected,,16,3.6,3.76
35075,2020-11-18 20:00:14,2020-11-18 20:00:14,2021-01-21 15:01:16,Iridium,39.00234,-123.08554,382,1.6,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2020-11-18 19:01:08,2020-11-18 19:01:08,2021-01-21 15:01:16,Iridium,39.00237,-123.08545,207,1.8,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 19:00:18,2020-11-18 19:00:18,2020-11-19 03:00:32,Iridium,38.99450,-123.07672,370,1.4,3D Validated,,Nothing Detected,,19,3.6,3.68
35076,2020-11-18 18:00:19,2020-11-18 18:00:19,2020-11-19 03:00:32,Iridium,38.99239,-123.07212,356,1.2,3D Validated,,Nothing Detected,,19,3.6,3.76
35075,2020-11-18 18:00:18,2020-11-18 18:00:18,2021-01-21 15:01:16,Iridium,39.00201,-123.08562,301,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 17:00:39,2020-11-18 17:00:39,2020-11-19 03:00:32,Iridium,38.99186,-123.07271,348,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2020-11-18 17:00:16,2020-11-18 17:00:16,2021-01-21 15:01:16,Iridium,39.00162,-123.08489,224,1.8,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 16:00:26,2020-11-18 16:00:26,2020-11-19 03:00:32,Iridium,38.99390,-123.07625,364,1.2,3D Validated,,Nothing Detected,,17,3.6,3.76
35075,2020-11-18 16:00:23,2020-11-18 16:00:23,2021-01-21 15:01:16,Iridium,39.00248,-123.08538,294,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 15:00:31,2020-11-18 15:00:31,2020-11-19 03:00:32,Iridium,38.99439,-123.07975,380,1.2,3D Validated,,Nothing Detected,,16,3.6,3.76
35075,2020-11-18 15:00:21,2020-11-18 15:00:21,2021-01-21 15:01:16,Iridium,39.00204,-123.08572,300,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2020-11-18 14:00:31,2020-11-18 14:00:31,2021-01-21 15:01:16,Iridium,39.00210,-123.08524,194,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 14:00:24,2020-11-18 14:00:24,2020-11-19 03:00:32,Iridium,39.00020,-123.09210,199,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2020-11-18 13:00:24,2020-11-18 13:00:24,2021-01-21 15:01:16,Iridium,39.00209,-123.08565,383,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 13:00:10,2020-11-18 13:00:10,2020-11-19 03:00:32,Iridium,38.98975,-123.07627,346,1,3D Validated,,Nothing Detected,,17,3.68,3.68
35075,2020-11-18 12:00:41,2020-11-18 12:00:41,2021-01-21 15:01:16,Iridium,39.00209,-123.08545,227,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 12:00:12,2020-11-18 12:00:12,2020-11-19 03:00:32,Iridium,38.98569,-123.06737,269,1,3D Validated,,Nothing Detected,,19,3.68,3.68
35075,2020-11-18 11:00:24,2020-11-18 11:00:24,2021-01-21 15:01:16,Iridium,39.00217,-123.08555,279,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 11:00:13,2020-11-18 11:00:13,2020-11-19 03:00:32,Iridium,38.98701,-123.06792,283,1.4,3D Validated,,Nothing Detected,,20,3.68,3.68
35076,2020-11-18 10:00:42,2020-11-18 10:00:42,2020-11-19 03:00:32,Iridium,38.98693,-123.06786,268,1.2,3D Validated,,Nothing Detected,,15,3.6,3.76
35075,2020-11-18 10:00:41,2020-11-18 10:00:41,2021-01-21 15:01:16,Iridium,39.00169,-123.08541,241,1.8,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 09:00:25,2020-11-18 09:00:25,2020-11-18 09:00:56,Iridium,38.98765,-123.06845,265,1,3D Validated,,Nothing Detected,,16,3.6,3.76
35075,2020-11-18 09:00:23,2020-11-18 09:00:23,2021-01-21 15:01:16,Iridium,39.00206,-123.08563,284,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 08:00:26,2020-11-18 08:00:26,2020-11-18 09:00:56,Iridium,38.98701,-123.06622,362,1.4,3D Validated,,Nothing Detected,,17,3.6,3.76
35075,2020-11-18 08:00:15,2020-11-18 08:00:15,2021-01-21 15:01:16,Iridium,39.00207,-123.08514,233,3.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2020-11-18 07:01:10,2020-11-18 07:01:10,2021-01-21 15:01:16,Iridium,39.00237,-123.08509,278,1.8,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 07:00:21,2020-11-18 07:00:21,2020-11-18 09:00:56,Iridium,38.99177,-123.06455,294,1.2,3D Validated,,Nothing Detected,,17,3.6,3.76
35076,2020-11-18 06:00:26,2020-11-18 06:00:26,2020-11-18 09:00:56,Iridium,38.99221,-123.07359,333,1.2,3D Validated,,Nothing Detected,,17,3.6,3.76
35075,2020-11-18 06:00:19,2020-11-18 06:00:19,2021-01-21 15:01:16,Iridium,39.00233,-123.08540,343,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35075,2020-11-18 05:00:14,2020-11-18 05:00:14,2021-01-21 15:01:16,Iridium,39.00224,-123.08605,247,1.4,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 05:00:12,2020-11-18 05:00:12,2020-11-18 09:00:56,Iridium,38.99432,-123.07694,383,1.2,3D Validated,,Nothing Detected,,17,3.68,3.76
35075,2020-11-18 04:00:19,2020-11-18 04:00:19,2021-01-21 15:01:16,Iridium,39.00217,-123.08561,200,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 04:00:12,2020-11-18 04:00:12,2020-11-18 09:00:56,Iridium,38.99413,-123.07668,419,1.2,3D Validated,,Nothing Detected,,22,3.6,3.68
35075,2020-11-18 03:00:39,2020-11-18 03:00:39,2021-01-21 15:01:25,Iridium,39.00208,-123.08556,266,1.2,3D Validated,,Nothing Detected,,16,3.6,3.68
35076,2020-11-18 03:00:18,2020-11-18 03:00:18,2020-11-18 09:00:56,Iridium,38.99388,-123.07672,367,1,3D Validated,,Nothing Detected,,17,3.68,3.76
