ID,step,angle,x,y,time,states
C4,23.792326251902935,2.491488244931107,492921.83057006454,4318530.888314921,2021-02-26T13:00:24Z,1
C4,19.56719356402561,1.4897772469563053,492898.459986423,4318535.348203791,2021-02-26T12:00:19Z,1
C4,139.29617185862824,-0.2660814351775047,492893.2486216723,4318516.487749359,2021-02-26T11:00:11Z,2
C4,641.4240018029906,1.2921719191978847,492822.14983560215,4318396.703000272,2021-02-26T10:00:53Z,2
C4,136.27174422946348,1.5556291761920749,493262.4130535174,4317930.2342992425,2021-02-26T09:00:13Z,2
C4,43.55663559711472,-0.37746081738885146,493362.9224153658,4318022.255255857,2021-02-26T08:00:22Z,1
C4,23.394385997909218,2.3876425212066,493403.6271345462,4318037.757073201,2021-02-26T07:00:20Z,1
C4,23.793746796509605,0.5768865465761301,493381.990103621,4318046.652925547,2021-02-26T06:00:12Z,1
C4,35.05703453984465,0.7790453526397045,493358.6103436525,4318042.233738922,2021-02-26T05:00:30Z,1
C4,594.3990936652793,0.9862325660285061,493338.6730384699,4318013.398005312,2021-02-26T04:00:26Z,3
C4,554.6107980036818,1.5464534759917865,493559.8626010423,4317461.686613406,2021-02-26T03:00:22Z,3
C4,601.2243960502263,0.10950369989230041,494079.5141054158,4317655.478902377,2021-02-26T02:00:12Z,3
C4,304.23140733075985,-0.3280637271818877,494616.50830725016,4317925.863816162,2021-02-26T01:00:38Z,3
C4,964.1159337757376,1.5252770994054055,494917.8309746465,4317967.832844261,2021-02-26T00:00:23Z,3
C4,824.3870985104879,-0.38754344507288874,494828.41919235466,4318927.793815836,2021-02-25T23:00:08Z,3
C4,344.7837349862973,1.2703953777401766,495067.8413274297,4319716.6481302865,2021-02-25T22:00:38Z,3
C4,29.086322165044294,-2.8573517283445464,494782.3229711241,4319909.92278492,2021-02-25T21:00:14Z,1
C4,17.009356806278426,2.300249325396374,494810.0154748157,4319901.026753424,2021-02-25T20:00:21Z,1
C4,79.34277928810997,2.365699189860659,494803.10113017383,4319916.567347271,2021-02-25T19:00:38Z,2
C4,415.17132530737126,-2.135735461772824,494775.3534769258,4319842.234687125,2021-02-25T18:00:23Z,3
C4,680.7302903055348,0.37268261719793205,494524.5649061593,4320173.100705523,2021-02-25T17:00:21Z,3
C4,1430.0746499201757,1.3003720688795157,493944.05752872484,4320528.635391431,2021-02-25T16:00:10Z,3
C4,626.2390688694135,0.27894187928204595,492898.5116363408,4319552.957528987,2021-02-25T15:00:38Z,3
C4,312.0246785630121,0.22117411914058205,492575.9974052832,4319016.1522177765,2021-02-25T14:00:16Z,3
C4,390.6673614307096,-1.4550125369239257,492477.8935697378,4318719.951209197,2021-02-25T13:00:22Z,3
C4,960.3930161399551,1.5307560942799494,492095.331163369,4318799.115547889,2021-02-25T12:00:11Z,3
C4,2058.2764244375544,1.7043192334381063,491863.2278156353,4317867.191312009,2021-02-25T11:00:21Z,3
C4,119.02648588838034,1.8339490987789209,493908.9352892751,4317640.072903045,2021-02-25T10:00:14Z,2
C4,45.713219154905154,2.660411071435781,493890.84418511373,4317757.716501652,2021-02-25T09:00:13Z,2
C4,477.2721556993249,-2.0149485154001763,493876.0917838427,4317714.449134477,2021-02-25T08:00:23Z,2
C4,50.825891727674325,1.5454725811955203,493534.36802638567,4318047.636145322,2021-02-25T07:00:21Z,1
C4,13.56749842257477,-2.1517161763491233,493497.9760363263,4318012.155244411,2021-02-25T06:00:12Z,1
C4,27.742836140451384,2.9489646515875463,493495.3896811167,4318025.473944805,2021-02-25T05:00:12Z,1
C4,1181.834072357916,2.545012484331993,493495.3667820677,4317997.731118115,2021-02-25T04:00:12Z,3
C4,3.7524380817722895,-3.0244946321422517,494160.14762379247,4318974.868880696,2021-02-25T03:00:12Z,1
C4,22.593492436384537,2.4541822463620058,494158.41380245687,4318971.541020252,2021-02-25T02:00:12Z,1
C4,10.282326283298016,-2.9754217326337744,494179.19660403527,4318980.403359617,2021-02-25T01:00:29Z,1
C4,7.504876471722105,1.4803735516304573,494170.5357404981,4318974.861187066,2021-02-25T00:00:18Z,1
C4,791.1674092792409,0.9985740049177919,494173.99352213275,4318968.200337494,2021-02-24T23:00:13Z,3
C4,6.199899657445874,-2.250843322749488,494961.7128504535,4318894.415994334,2021-02-24T22:00:23Z,1
C4,34.76030059427929,-2.833628079337452,494957.3815836013,4318889.979905604,2021-02-24T21:00:16Z,1
C4,36.783935590167395,-2.7710295504591356,494972.9837515649,4318921.0419540275,2021-02-24T20:00:23Z,1
C4,44.3970307949806,-3.066815925690337,494969.4976394807,4318884.423585139,2021-02-24T19:00:21Z,1
C4,42.35318181669437,0.2673020479515531,494970.3916641749,4318928.811613517,2021-02-24T18:00:17Z,1
C4,321.54089018318194,2.573323596392553,494960.0297552921,4318969.877692637,2021-02-24T17:00:12Z,3
C4,918.3227004706714,-0.9460347961034876,494858.54641469906,4318664.771685417,2021-02-24T16:00:16Z,3
C4,289.11089421653446,0.5471447179309155,493982.23730064166,4318390.183049782,2021-02-24T15:00:13Z,3
C4,402.2537535453324,1.449696447557676,493791.60298951896,4318172.826962733,2021-02-24T14:00:36Z,3
C4,40.9689574075262,-2.9396477597743136,494059.7641546327,4317872.997558294,2021-02-24T13:00:26Z,1
C4,100.50639398030107,-0.8201835588123809,494026.88235459564,4317897.436107706,2021-02-24T12:00:24Z,2
C4,589.7679640461146,-0.5978856450762939,494015.7028634637,4317997.318809957,2021-02-24T11:00:19Z,3
C4,199.58440219589184,0.6293309448446234,494291.3999762331,4318518.679868558,2021-02-24T10:00:22Z,3
C4,527.8308198802542,0.09646619225106257,494262.9748326496,4318716.22972255,2021-02-24T09:00:12Z,3
C4,1106.4490823490512,-0.16181234267096944,494137.8291452391,4319229.010310461,2021-02-24T08:00:38Z,3
C4,352.0230541478272,-1.9367587274819813,494052.0973727792,4320332.132984973,2021-02-24T07:00:19Z,3
C4,1164.1332772376184,-2.908340325539101,494389.58183980384,4320232.010733856,2021-02-24T06:00:13Z,3
C4,2016.1797529669398,-0.5064179086141349,493227.2183945859,4320296.178548164,2021-02-24T05:00:11Z,3
C4,1002.701557038764,2.592908220466962,491520.6795975117,4321369.820076028,2021-02-24T04:00:37Z,3
C4,21.1314638688465,-0.9289406158203315,491966.31697875756,4320471.589739798,2021-02-24T03:00:22Z,1
C4,19.97492333210548,-2.6742188423064093,491956.777074459,4320452.734263373,2021-02-24T02:00:11Z,1
C4,22.925920050735126,2.6286024506557712,491956.7974777761,4320472.709176284,2021-02-24T01:01:24Z,1
C4,11.231378263342686,0.6677302066425193,491945.5253885405,4320452.745764391,2021-02-24T00:00:20Z,1
C4,47.33696643270695,-2.9415402921424008,491947.2450685832,4320441.646820376,2021-02-23T23:00:20Z,1
C4,96.54933908422588,2.777832322418134,491930.8457607511,4320486.052350366,2021-02-23T22:00:13Z,2
C4,86.71363928260176,3.090633745726505,491929.88130559045,4320389.507828492,2021-02-23T21:00:23Z,2
C4,162.95321506445129,0.48125055231244573,491935.16308482765,4320476.060460143,2021-02-23T20:00:13Z,2
C4,36.409160983356976,-2.768955203145057,491868.6722417745,4320624.8311497625,2021-02-23T19:00:38Z,1
C4,12.688334734969885,-1.070322272384173,491894.6108300855,4320599.280873053,2021-02-23T18:00:16Z,1
C4,86.91975371731675,-1.592486174323386,491891.13626628515,4320587.077543804,2021-02-23T17:00:13Z,1
C4,42.169292253125626,1.868828386326559,491808.0748637911,4320612.687053796,2021-02-23T16:00:17Z,1
C4,31.01569483992817,1.3544387090046164,491808.0309917841,4320570.5177843645,2021-02-23T15:00:14Z,1
C4,34.31489324468852,2.4694282648434873,491838.3166385604,4320563.828021607,2021-02-23T14:00:19Z,1
C4,179.26327729972067,-0.016096418369331733,491816.706765062,4320590.483701411,2021-02-23T13:00:16Z,2
C4,285.1975865222025,2.475401781873763,491706.0713238781,4320731.5337696215,2021-02-23T12:00:12Z,2
C4,92.51337221945718,-0.817942290796762,491705.7709116014,4320446.336341319,2021-02-23T11:00:09Z,2
C4,556.1748175601922,1.0296134002775534,491638.193569249,4320383.153852922,2021-02-23T10:00:28Z,3
C4,1483.6805992918326,-0.25018584714848946,491754.46972898894,4319839.269414494,2021-02-23T09:01:38Z,3
C4,1679.560120639741,1.3936726464235742,491695.7786453879,4318356.750113634,2021-02-23T08:00:28Z,3
C4,36.14221145000689,2.2591740977549915,493336.06067774736,4317995.644792208,2021-02-23T07:00:24Z,1
C4,26.67923646501451,-2.771511558608776,493319.6380605939,4318027.840398964,2021-02-23T06:00:17Z,1
C4,249.0112094266192,2.239840741855034,493339.53600689,4318010.068134292,2021-02-23T05:00:20Z,2
C4,4.113196397722152,2.199884199038064,493354.46394146717,4318258.631484747,2021-02-23T04:00:10Z,1
C4,22.00491522925989,1.7877789981159649,493350.9990479435,4318256.414979056,2021-02-23T03:00:38Z,1
C4,79.90409336325142,2.3438300445626705,493366.5695674842,4318240.865856397,2021-02-23T02:00:13Z,1
C4,14.836103330231444,2.9168373781323575,493367.5025765819,4318320.764502382,2021-02-23T01:00:23Z,1
C4,29.175477201960415,-2.7570838724906324,493364.0274339747,4318306.341141266,2021-02-23T00:00:16Z,1
C4,8.504945345032278,2.5733156094792387,493359.7229983521,4318335.1973417075,2021-02-22T23:00:13Z,1
C4,15.560099379039736,0.4750251029379191,493356.2534616709,4318327.432265369,2021-02-22T22:00:37Z,1
C4,20.5714868878065,2.556522043553689,493357.1061119588,4318311.895544989,2021-02-22T21:00:29Z,1
C4,20.14299854599816,0.6587041017595061,493367.51004908583,4318329.642211297,2021-02-22T20:00:28Z,1
C4,84.66339776404753,2.3255765805409663,493364.9296266716,4318349.619243373,2021-02-22T19:00:11Z,1
C4,7.146921441807038,-2.826808135819663,493311.19784705417,4318284.191521572,2021-02-22T18:00:14Z,1
C4,10.28295785542477,-0.628922186090343,493313.8007539327,4318290.847598636,2021-02-22T17:00:36Z,1
C4,222.36493666357725,-1.5735128274472627,493322.4629725493,4318296.388825115,2021-02-22T16:00:11Z,3
C4,318.4700749607731,1.2788540664432315,493441.78053665336,4318108.746921603,2021-02-22T15:00:19Z,3
C4,572.2886880751192,1.018220210021616,493748.3323690896,4318195.055453484,2021-02-22T14:00:13Z,3
C4,291.87837788251505,1.5787543554744805,493905.4610662239,4318745.3507515155,2021-02-22T13:00:22Z,3
C4,1539.4075047973356,-1.563037895000351,493624.1708934625,4318823.253422735,2021-02-22T12:00:54Z,3
C4,58.02381431237311,-1.9921461235494005,494023.51812935324,4320309.96027044,2021-02-22T11:00:22Z,2
C4,84.79430685355392,2.9001078267972584,494068.49808924017,4320273.3055813005,2021-02-22T10:00:12Z,2
C4,139.35054467948768,-2.8374614605196324,494017.4830275548,4320341.036947417,2021-02-22T09:00:16Z,2
C4,31.85951453938714,0.22717635064463632,494130.80659113545,4320259.9422852015,2021-02-22T08:00:11Z,1
C4,20.142973411387114,1.8347311120350194,494160.22573458776,4320247.713521355,2021-02-22T07:00:12Z,1
C4,337.79467210714415,-2.5616086901439283,494162.8371503603,4320267.686500239,2021-02-22T06:00:13Z,3
C4,851.7985519999513,-0.16744980840431078,494309.7582867632,4319963.516448817,2021-02-22T05:00:11Z,3
C4,53.71796638509862,-1.5389568780155198,494547.2232567753,4319145.487622182,2021-02-22T04:00:21Z,2
C4,92.99734744782575,0.4829399179776659,494496.1378287089,4319128.877415927,2021-02-22T03:00:12Z,2
C4,47.25472219289498,0.9384155573716211,494431.16630401183,4319062.340151099,2021-02-22T02:00:38Z,2
C4,38.994074321962266,3.064881001152828,494438.92440396117,4319015.726626723,2021-02-22T01:00:18Z,2
C4,128.53072444048118,-2.204254247211671,494435.48915085034,4319054.569088904,2021-02-22T00:00:18Z,2
C4,344.1322013051158,0.22983554211144114,494545.38283486123,4318987.909315879,2021-02-21T23:00:11Z,2
C4,5.311341939526703,0.5252444996321881,494872.538614041,4318881.156947642,2021-02-21T22:00:22Z,2
C4,94.37066500609949,-0.5962681247713495,494877.7334551841,4318882.263283349,2021-02-21T21:00:11Z,2
C4,64.93627909253154,0.3687097843713957,494965.1450959271,4318846.6960586,2021-02-21T20:00:15Z,2
C4,65.95108291552619,2.868583343949512,495030.0711745118,4318845.545118985,2021-02-21T19:00:12Z,2
C4,19.94173717233364,0.23441765579002238,494966.8878197663,4318864.450383353,2021-02-21T18:00:12Z,2
C4,319.76675450940365,1.537009545285759,494946.9776975747,4318865.572843048,2021-02-21T17:00:12Z,2
C4,1320.8368829411838,-0.8190220676741988,494918.2045631544,4318547.103246343,2021-02-21T16:00:12Z,3
C4,439.7934620707287,-0.9437264651317232,493876.1081669749,4317735.533672981,2021-02-21T15:00:21Z,3
C4,97.96515329669118,-1.3691948836792487,493453.6930109738,4317857.9417007435,2021-02-21T14:00:27Z,3
C4,24.42904041881473,-3.0974165651141146,493461.5662252241,4317955.589966257,2021-02-21T13:00:24Z,1
C4,42.39072282621067,-3.00384608907528,493460.68017856736,4317931.17699968,2021-02-21T12:00:21Z,1
C4,9.045000433876517,2.8466647712747046,493456.38623740285,4317973.349685757,2021-02-21T11:00:13Z,1
C4,438.59511663335417,1.8115445231153187,493454.64729087893,4317964.473419772,2021-02-21T10:00:11Z,3
C4,372.9126695340029,0.362119217719143,493892.7521010141,4317985.206284289,2021-02-21T09:01:07Z,3
C4,641.394750620921,0.5919507288879837,494234.8460260349,4318133.6502318345,2021-02-21T08:00:22Z,3
C4,311.5964581054597,0.23180441721723222,494580.65948604024,4318673.835641674,2021-02-21T07:00:12Z,3
C4,1272.0740568801632,0.8669882758337069,494683.877341482,4318967.839769233,2021-02-21T06:00:13Z,3
C4,2530.366974017148,0.5501034142528272,494041.50953335216,4320065.808805803,2021-02-21T05:00:12Z,3
C4,539.4274662944713,1.8196933798801638,491810.47884934244,4321259.650968823,2021-02-21T04:00:11Z,3
C4,551.8367350164931,-0.8211907056295107,491680.97698652593,4320735.999119862,2021-02-21T03:00:32Z,3
C4,456.7813768441678,1.3388864251945125,491198.60265107814,4320467.971541775,2021-02-21T02:00:26Z,3
C4,26.759502873418143,-0.37354780752657635,491322.75227836653,4320028.385263241,2021-02-21T01:00:22Z,1
C4,13.798644607945512,-2.2828995143584407,491320.12624170096,4320001.7549248,2021-02-21T00:00:11Z,1
C4,29.03865694243732,-0.26436212492175315,491310.6160575101,4320011.752874074,2021-02-20T23:00:18Z,1
C4,12.31941970728043,-1.886792272016058,491296.7952575739,4320037.291650202,2021-02-20T22:00:21Z,1
C4,11.295471037426205,-0.5850127548720326,491308.91554800724,4320039.4977013655,2021-02-20T21:00:20Z,1
C4,38.92681351244905,2.0414207135115348,491319.29737327696,4320035.047378902,2021-02-20T20:00:38Z,1
C4,153.44216844971564,2.8933280819031166,491316.74351690186,4320073.890327141,2021-02-20T19:00:12Z,2
C4,121.03723028442477,2.9879007174918017,491288.87879001634,4319922.999452486,2021-02-20T18:00:25Z,2
C4,1318.3831241476914,-2.6368228441986235,491328.8209805265,4320037.256323317,2021-02-20T17:00:17Z,3
C4,505.0916548019169,0.687465221197446,491549.87601704925,4318737.537610339,2021-02-20T16:00:11Z,3
C4,469.24276918425403,0.7067750322106239,491931.31233242265,4318406.442583096,2021-02-20T15:00:15Z,3
C4,138.94999781021315,-0.20203589405726557,492400.5397499496,4318402.646918108,2021-02-20T14:00:15Z,3
C4,82.13292337016223,-3.067946607840056,492536.4335246296,4318373.66444246,2021-02-20T13:00:12Z,1
C4,11.631543076612381,2.545812697651119,492455.0643381804,4318384.839083301,2021-02-20T12:00:13Z,1
C4,42.35656871749856,1.078850802496031,492463.7143232986,4318377.06280194,2021-02-20T11:00:39Z,1
C4,57.14968553769095,2.7746267549534087,492503.55219478457,4318391.451092631,2021-02-20T10:00:22Z,1
C4,137.23133332969783,0.6609074906516437,492446.4143701383,4318392.615374276,2021-02-20T09:00:10Z,2
C4,39.98721734001943,-2.1689878213937996,492336.38544502755,4318310.6027259445,2021-02-20T08:00:23Z,2
C4,356.9274730571178,1.2047627617349832,492334.6928084642,4318350.554103043,2021-02-20T07:00:11Z,3
C4,592.9455706657415,-1.000321067183837,491996.3013860221,4318464.08148406,2021-02-20T06:01:08Z,3
C4,1094.87750271016,-0.0754168894184799,491851.452813908,4319039.062649776,2021-02-20T05:00:17Z,3
C4,1260.2539678316418,-2.967078871986035,491664.74402803933,4320117.903034273,2021-02-20T04:00:15Z,3
C4,579.4751738470588,1.8382896761688012,492092.0020470394,4318932.28477841,2021-02-20T03:00:16Z,3
C4,39.08880500500582,1.653869462735098,492565.8449725024,4319265.84790451,2021-02-20T02:00:12Z,1
C4,11.776713672621087,0.3828093443303602,492540.76964995405,4319295.833949194,2021-02-20T01:00:34Z,1
C4,30.019269804698297,2.540938453598816,492530.38721515855,4319301.392369172,2021-02-20T00:00:18Z,1
C4,11.735483221512437,1.3788801110810431,492544.21225904627,4319274.746080103,2021-02-19T23:00:22Z,1
C4,37.41659681294551,-2.2626473098111557,492555.4687729687,4319278.064582892,2021-02-19T22:00:21Z,1
C4,62.670771733328635,2.9269269727114127,492540.72026155615,4319243.677330484,2021-02-19T21:00:19Z,1
C4,28.769100131894344,1.9162770211980464,492577.12554098724,4319294.689890302,2021-02-19T20:00:12Z,1
C4,17.43471505962329,1.142579421171357,492549.43236109026,4319302.484048986,2021-02-19T19:00:13Z,1
C4,1.1097158236304663,-2.4399731292694975,492538.1664187719,4319289.178116742,2021-02-19T18:00:23Z,1
C4,990.1604872551125,-2.4425229656367273,492538.16746995883,4319290.287832067,2021-02-19T17:00:38Z,3
C4,524.393481919901,-0.45894382363680586,493174.62333080947,4318531.774992552,2021-02-19T16:00:15Z,3
C4,4.438853982071987,-0.24002895094011034,493298.8546089872,4318022.309475169,2021-02-19T15:00:08Z,1
C4,61.02719455447044,0.471228743468608,493298.85083443247,4318017.870622791,2021-02-19T14:00:38Z,1
C4,56.6157170332076,2.87050002800169,493326.5098005547,4317963.471173638,2021-02-19T13:00:28Z,1
C4,2.8244767345956245,1.7744362011882053,493315.30162722187,4318018.966365012,2021-02-19T12:00:18Z,1
C4,19.043091021536885,1.0302022129571757,493312.70334093116,4318017.858855565,2021-02-19T11:00:12Z,1
C4,2.056645909277712,-0.8640453719726249,493310.0899810868,4317998.995937817,2021-02-19T10:00:11Z,1
C4,44.80916207211305,2.8994513363675916,493308.35747133574,4317997.887694902,2021-02-19T09:00:17Z,1
C4,863.8872396756453,-0.07852515802578347,493350.7930521341,4318012.278055839,2021-02-19T08:00:21Z,3
C4,40.405907966681,-0.8306572364451112,494188.1616234617,4318224.681065769,2021-02-19T07:00:21Z,1
C4,76.88192564065639,2.805950623116958,494221.9099431609,4318202.461967765,2021-02-19T06:00:22Z,1
C4,49.430701678749536,-1.4547091094124536,494175.20395151793,4318263.530624496,2021-02-19T05:00:11Z,1
C4,61.004166886300716,2.803524047475668,494210.72516236955,4318297.905584104,2021-02-19T04:00:11Z,1
C4,764.261577235833,2.225091028858855,494155.2981816831,4318272.423076585,2021-02-19T03:00:37Z,3
C4,416.05436984801503,-2.356135980980082,494831.21807124,4317915.732648706,2021-02-19T02:00:29Z,3
C4,47.80144842550831,1.760546875093836,494433.7322262947,4317792.825196785,2021-02-19T01:00:15Z,1
C4,48.1286325072625,-3.0403544029857033,494456.2135256053,4317750.640250976,2021-02-19T00:00:12Z,1
C4,262.8495643674732,-1.7171737167887264,494429.4016263739,4317790.608830218,2021-02-18T23:00:11Z,3
C4,477.1267055422726,0.6911134594522272,494666.7091998115,4317903.635415928,2021-02-18T22:00:17Z,3
C4,1109.6986975630398,0.13685437239570386,494867.85528228304,4318336.29018205,2021-02-18T21:00:11Z,3
C4,1224.3129384615625,1.0030340636524433,495194.02316268877,4319396.971903004,2021-02-18T20:00:36Z,3
C4,38.78944335777217,2.9751013856208033,494400.9032712104,4320329.657814244,2021-02-18T19:00:12Z,1
C4,29.44897985870063,-2.147410760494661,494420.78681618045,4320296.352175751,2021-02-18T18:00:16Z,1
C4,24.191635235682963,-0.33806727242726886,494391.3595480494,4320297.482797288,2021-02-18T17:00:13Z,1
C4,135.67769094455878,-2.667522806645729,494368.862090122,4320306.376593001,2021-02-18T16:00:13Z,2
C4,445.15669917819434,-3.0493087862578507,494503.8940696109,4320319.5978007885,2021-02-18T15:00:10Z,2
C4,234.5336967552846,1.9317684774258246,494066.7385941736,4320235.576511115,2021-02-18T14:00:13Z,2
C4,309.25459211719766,3.014007043271449,494189.49759092106,4320035.735865521,2021-02-18T13:00:11Z,2
C4,86.03880599266402,-2.0852240744733135,494062.4728222361,4320317.698825653,2021-02-18T12:00:12Z,2
C4,10.57050273649244,1.9948940016241352,494148.1544036286,4320309.866664602,2021-02-18T11:00:11Z,2
C4,271.23092051851665,-2.0275163572001733,494144.6997111666,4320319.856691034,2021-02-18T10:00:38Z,2
C4,352.63473556806156,-0.7523957661599995,494413.8554822993,4320286.369632171,2021-02-18T09:00:19Z,3
C4,762.0704366610112,-0.16668594544041015,494639.57508831174,4320015.441752116,2021-02-18T08:00:13Z,3
C4,45.93228507661228,0.9938935138048418,495023.46883448365,4319357.128041122,2021-02-18T07:00:11Z,1
C4,6.9137602123430115,-2.5908580891244415,495069.3460624039,4319354.879759398,2021-02-18T06:00:13Z,1
C4,233.12641583920623,-1.042359689508766,495063.2845342751,4319351.554408737,2021-02-18T05:00:10Z,3
C4,1255.2174687760187,0.20381266623186534,494863.4010271762,4319471.531528856,2021-02-18T04:00:38Z,3
C4,2014.522320182343,-0.2587846258309292,493678.6970554217,4319886.317489599,2021-02-18T03:00:13Z,3
C4,840.547751434378,0.7884653141344939,492011.0109766485,4321016.41629996,2021-02-18T02:00:11Z,3
C4,772.2121592967135,1.5173481413435357,491186.0535035321,4320855.277570938,2021-02-18T01:00:15Z,3
C4,30.122987904953803,0.15089165227148538,491293.3919062985,4320090.5618811175,2021-02-18T00:00:38Z,1
C4,43.155128953645075,1.6753372194479386,491302.015581962,4320061.699680606,2021-02-17T23:00:21Z,1
C4,41.934115751723816,2.3660722265178684,491341.84952257486,4320078.301557917,2021-02-17T22:00:21Z,1
C4,56.68953290924529,2.443384347369368,491302.91667934787,4320093.880511096,2021-02-17T21:00:15Z,1
C4,29.616735669316984,-2.1764978842498532,491329.69387096656,4320043.913670586,2021-02-17T20:00:18Z,1
C4,39.691217972462326,-2.2933761580256946,491300.26853076357,4320047.27527521,2021-02-17T19:00:13Z,1
C4,48.0689650851055,2.2670584030681074,491329.72685771465,4320073.876022519,2021-02-17T18:00:21Z,1
C4,787.4197289566506,-0.8327862133601642,491282.12864533276,4320080.586878083,2021-02-17T17:00:19Z,3
C4,1964.3879299190723,2.7995890570101833,490838.8553382099,4320731.385314423,2021-02-17T16:00:29Z,3
C4,2422.336900741963,1.1263562541256895,491336.149914585,4318830.985871274,2021-02-17T15:00:24Z,3
C4,49.158169351762936,-0.4965321614179148,493715.5785551798,4318377.074640951,2021-02-17T14:00:24Z,1
C4,88.62841765975264,2.4716246415569287,493753.6465776907,4318345.972369714,2021-02-17T13:00:21Z,1
C4,68.0459462999962,3.0269613555485995,493734.6690011559,4318432.545159929,2021-02-17T12:00:18Z,1
C4,5.648744004873746,-1.268965660768278,493741.5411237877,4318364.847119054,2021-02-17T11:00:11Z,1
C4,6.879738001056452,-2.229001617972683,493736.3448986829,4318362.631819189,2021-02-17T10:00:36Z,1
C4,464.510266227681,-0.9059689250746019,493738.0816774373,4318369.288724965,2021-02-17T09:00:26Z,3
C4,400.9446033879561,-1.1630700775033262,494164.1644817251,4318554.283944691,2021-02-17T08:00:24Z,3
C4,290.9615512093584,-2.4690410093826647,494456.5858883445,4318279.973361707,2021-02-17T07:00:12Z,3
C4,3.329141497178184,1.650956822719511,494166.575980738,4318303.486714769,2021-02-17T06:00:12Z,1
C4,271.1940851527296,1.827317683978253,494166.5735161691,4318300.157574184,2021-02-17T05:00:11Z,2
C4,175.05284325141147,-1.6783629747366087,494428.94456831494,4318368.7699842695,2021-02-17T04:00:38Z,2
C4,1181.6331679563004,-2.5145954568103646,494454.7950335777,4318195.636361376,2021-02-17T03:00:21Z,3
C4,319.31705877977475,-1.7943583433043861,493627.80869641213,4319039.644976117,2021-02-17T02:00:38Z,3
C4,1047.5754355820225,1.0158935865999794,493899.7586280069,4319206.996757504,2021-02-17T01:00:15Z,3
C4,734.5906403428912,-1.2534108146286351,493903.16654452024,4320254.566649845,2021-02-17T00:00:11Z,3
C4,879.2270366942554,-1.573401201375413,494601.8098671672,4320481.548844301,2021-02-16T23:00:15Z,3
C4,13.75935843282945,-0.5665539784892062,494871.3043446793,4319644.642094033,2021-02-16T22:00:12Z,1
C4,17.78448923109041,-1.9127185528053285,494867.83325694717,4319631.327759861,2021-02-16T21:00:12Z,1
C4,52.125525220092975,-2.4600336251539145,494853.12451237993,4319641.3248039475,2021-02-16T20:00:36Z,1
C4,35.75513694691917,-2.1069439078249292,494905.06356805674,4319645.729900413,2021-02-16T19:00:22Z,1
C4,45.8815198041008,-1.8638926679394734,494889.46184080804,4319613.558237028,2021-02-16T18:00:09Z,1
C4,534.8282146026763,-3.098994644241623,494855.7234959501,4319644.652254874,2021-02-16T17:00:13Z,3
C4,1297.300417030948,-0.9415006706640583,495264.0804717156,4319299.274491434,2021-02-16T16:00:36Z,3
C4,1057.5246040209,-0.9937935461790821,495169.7981016759,4318005.404634482,2021-02-16T15:00:23Z,3
C4,927.9538165793122,-0.4679714769290588,494243.9026508442,4317494.448763356,2021-02-16T14:00:15Z,3
C4,75.26336505136845,-2.5839958742564955,493316.5598537985,4317460.779452826,2021-02-16T13:00:21Z,1
C4,27.72904507752197,2.506832163911702,493378.93596291385,4317502.895900094,2021-02-16T12:00:12Z,1
C4,257.7750243944999,-0.35318176796659095,493351.2300759811,4317504.0289359195,2021-02-16T11:00:21Z,3
C4,1491.6347605381468,0.06510819235930754,493113.21089518664,4317602.99778342,2021-02-16T10:00:21Z,3
C4,810.3896622396667,-0.8734931052103441,491701.55254579807,4318084.863909483,2021-02-16T09:00:11Z,3
C4,771.2250822126889,-2.7349671109912532,491409.7446785149,4318840.892727225,2021-02-16T08:00:11Z,3
C4,10.319615197714441,2.6200052116354073,491949.3738082565,4318289.904043341,2021-02-16T07:00:12Z,1
C4,73.96175038301301,-0.9538609326694135,491946.7867595199,4318299.894120251,2021-02-16T06:00:12Z,2
C4,130.9687062959681,-2.8571930696008683,491994.46055730974,4318356.440999245,2021-02-16T05:00:21Z,2
C4,481.6879422067576,0.2961314960605157,491941.52756719454,4318236.6457548225,2021-02-16T04:00:28Z,3
C4,1912.0682919103517,2.809890539999219,491883.8949832281,4317758.418027759,2021-02-16T03:00:21Z,3
C4,1257.876394804955,0.8597194841918969,492718.3953899187,4319478.770963688,2021-02-16T02:00:13Z,3
C4,4.764443145188033,3.1043444622924303,492219.2066473281,4320633.354708541,2021-02-16T01:00:12Z,1
C4,8.215343018798576,-2.6841178300062105,492220.9332507329,4320628.914127592,2021-02-16T00:00:12Z,1
C4,5.615687274989173,2.4670321447340315,492214.88027251564,4320634.468703689,2021-02-15T23:00:09Z,1
C4,25.939181773104096,0.7738812619718127,492215.74028138275,4320628.919259724,2021-02-15T22:00:38Z,1
C4,49.793229480658574,1.5368933504191364,492236.4968406224,4320613.362704849,2021-02-15T21:00:20Z,1
C4,22.61774926756685,2.816968125044127,492267.69285988703,4320652.172163543,2021-02-15T20:00:11Z,1
C4,35.4317719873294,0.28051191302524314,492248.6400117155,4320639.98399065,2021-02-15T19:00:11Z,1
C4,27.7181296945669,2.2509457796565746,492225.2453848385,4320613.373806519,2021-02-15T18:00:11Z,1
C4,119.39005252165852,1.2086290794826944,492252.9401841449,4320612.236790625,2021-02-15T17:00:12Z,2
C4,155.52208420807594,1.720596084095682,492299.7844475243,4320722.052999035,2021-02-15T16:00:12Z,2
